timestamp,rssi,temperature,voltage,read_rate,uptime,failed
2024-01-19 22:50:00,-75,34,3.06,142,327720,0
2024-01-19 22:55:00,-71,40,3.05,82,327780,0
2024-01-19 23:00:00,-70,30,3.4,128,327840,0
2024-01-19 23:05:00,-66,41,3.24,109,327900,0
2024-01-19 23:10:00,-64,40,3.04,113,327960,0
2024-01-19 23:15:00,-73,40,3.52,111,328020,0
2024-01-19 23:20:00,-79,38,3.2,128,328080,0
2024-01-19 23:25:00,-70,45,2.91,56,328140,0
2024-01-19 23:30:00,-68,42,3.15,125,328200,0
2024-01-19 23:35:00,-68,34,3.21,99,328260,0
2024-01-19 23:40:00,-71,35,2.96,88,328320,0
2024-01-19 23:45:00,-69,33,2.89,120,328380,0
2024-01-19 23:50:00,-62,40,3.12,96,328440,0
2024-01-19 23:55:00,-68,32,3.03,119,328500,0
2024-01-20 00:00:00,-71,43,3.4,75,328560,0
2024-01-20 00:05:00,-72,44,3.25,107,328620,0
2024-01-20 00:10:00,-70,33,2.97,122,328680,0
2024-01-20 00:15:00,-61,37,3.19,100,328740,0
2024-01-20 00:20:00,-70,38,3.35,137,328800,0
2024-01-20 00:25:00,-70,42,2.82,101,328860,1
2024-01-20 00:30:00,-72,46,2.9,143,328920,1
2024-01-20 00:35:00,-64,29,3.1,65,328980,0
2024-01-20 00:40:00,-60,36,3.11,97,329040,0
2024-01-20 00:45:00,-67,36,3.09,76,329100,0
2024-01-20 00:50:00,-69,30,3.04,82,329160,0
2024-01-20 00:55:00,-69,35,3.03,72,329220,0
2024-01-20 01:00:00,-81,40,3.18,94,329280,0
2024-01-20 01:05:00,-66,36,3.33,132,329340,0
2024-01-20 01:10:00,-69,30,3.0,149,329400,0
2024-01-20 01:15:00,-67,52,3.59,132,329460,0
2024-01-20 01:20:00,-73,39,3.49,71,329520,0
2024-01-20 01:25:00,-71,38,3.37,91,329580,0
2024-01-20 01:30:00,-72,32,3.22,82,329640,0
2024-01-20 01:35:00,-64,39,3.5,59,329700,0
2024-01-20 01:40:00,-71,37,3.04,96,329760,0
2024-01-20 01:45:00,-59,28,2.93,145,329820,0
2024-01-20 01:50:00,-67,32,2.99,128,329880,0
2024-01-20 01:55:00,-76,41,2.9,88,329940,1
2024-01-20 02:00:00,-70,47,3.12,95,330000,0
2024-01-20 02:05:00,-73,39,3.16,121,330060,0
2024-01-20 02:10:00,-80,43,3.14,100,330120,0
2024-01-20 02:15:00,-62,37,3.1,74,330180,0
2024-01-20 02:20:00,-66,37,3.13,131,330240,0
2024-01-20 02:25:00,-67,43,3.45,64,330300,0
2024-01-20 02:30:00,-69,46,3.22,107,330360,0
2024-01-20 02:35:00,-76,44,3.28,108,330420,0
2024-01-20 02:40:00,-72,32,3.14,75,330480,0
2024-01-20 02:45:00,-65,37,2.78,90,330540,0
2024-01-20 02:50:00,-75,39,2.74,93,330600,1
2024-01-20 02:55:00,-82,36,3.52,134,330660,0
2024-01-20 03:00:00,-71,39,2.99,71,330720,0
2024-01-20 03:05:00,-70,42,2.98,147,330780,0
2024-01-20 03:10:00,-69,43,3.15,86,330840,0
2024-01-20 03:15:00,-66,46,3.21,63,330900,1
2024-01-20 03:20:00,-66,36,3.24,53,330960,0
2024-01-20 03:25:00,-68,31,3.45,73,331020,0
2024-01-20 03:30:00,-64,39,3.4,115,331080,0
2024-01-20 03:35:00,-77,47,2.94,112,331140,1
2024-01-20 03:40:00,-67,35,3.29,114,331200,0
2024-01-20 03:45:00,-66,41,3.02,115,331260,0
2024-01-20 03:50:00,-76,41,3.07,62,331320,1
2024-01-20 03:55:00,-77,38,2.88,76,331380,1
2024-01-20 04:00:00,-73,38,2.76,130,331440,0
2024-01-20 04:05:00,-73,33,3.09,66,331500,0
2024-01-20 04:10:00,-66,26,2.91,118,331560,0
2024-01-20 04:15:00,-73,32,3.29,137,331620,0
2024-01-20 04:20:00,-74,36,3.04,106,331680,0
2024-01-20 04:25:00,-73,43,3.16,121,331740,0
2024-01-20 04:30:00,-64,37,3.37,122,331800,0
2024-01-20 04:35:00,-69,35,2.8,67,331860,1
2024-01-20 04:40:00,-70,33,2.96,65,331920,0
2024-01-20 04:45:00,-70,41,3.14,100,331980,0
2024-01-20 04:50:00,-63,44,3.16,145,332040,0
2024-01-20 04:55:00,-73,43,3.32,89,332100,0
2024-01-20 05:00:00,-63,41,3.27,88,332160,0
2024-01-20 05:05:00,-68,30,3.12,105,332220,0
2024-01-20 05:10:00,-70,36,3.16,103,332280,0
2024-01-20 05:15:00,-57,47,3.17,93,332340,1
2024-01-20 05:20:00,-75,43,2.81,95,332400,1
2024-01-20 05:25:00,-71,30,3.07,81,332460,0
2024-01-20 05:30:00,-76,37,3.15,97,332520,0
2024-01-20 05:35:00,-65,39,3.19,110,332580,0
2024-01-20 05:40:00,-61,34,2.92,115,332640,0
2024-01-20 05:45:00,-61,26,2.85,87,332700,1
2024-01-20 05:50:00,-63,38,3.05,92,332760,0
2024-01-20 05:55:00,-70,34,3.49,53,332820,0
2024-01-20 06:00:00,-71,34,2.94,54,332880,0
2024-01-20 06:05:00,-78,36,3.33,107,332940,0
2024-01-20 06:10:00,-59,37,3.42,86,333000,0
2024-01-20 06:15:00,-67,37,3.11,75,333060,0
2024-01-20 06:20:00,-72,33,2.96,58,333120,0
2024-01-20 06:25:00,-63,36,3.2,64,333180,0
2024-01-20 06:30:00,-74,29,3.14,137,333240,0
2024-01-20 06:35:00,-67,39,2.93,137,333300,0
2024-01-20 06:40:00,-70,23,2.97,148,333360,0
2024-01-20 06:45:00,-66,36,3.19,138,333420,0
2024-01-20 06:50:00,-70,42,3.29,75,333480,0
2024-01-20 06:55:00,-77,32,3.04,112,333540,1
2024-01-20 07:00:00,-69,41,3.09,136,333600,0
2024-01-20 07:05:00,-64,43,3.23,119,333660,0
2024-01-20 07:10:00,-70,21,3.07,76,333720,0
2024-01-20 07:15:00,-66,37,3.04,103,333780,0
2024-01-20 07:20:00,-75,23,2.95,132,333840,0
2024-01-20 07:25:00,-70,37,2.95,80,333900,0
2024-01-20 07:30:00,-73,37,3.63,81,333960,0
2024-01-20 07:35:00,-66,25,3.06,51,334020,0
2024-01-20 07:40:00,-69,47,3.37,67,334080,0
2024-01-20 07:45:00,-66,39,3.44,77,334140,0
2024-01-20 07:50:00,-64,33,3.06,120,334200,0
2024-01-20 07:55:00,-66,45,3.17,136,334260,0
2024-01-20 08:00:00,-68,29,3.12,149,334320,0
2024-01-20 08:05:00,-74,31,2.78,137,334380,0
2024-01-20 08:10:00,-70,26,2.79,141,334440,0
2024-01-20 08:15:00,-72,47,3.11,74,334500,0
2024-01-20 08:20:00,-71,39,3.02,88,334560,0
2024-01-20 08:25:00,-71,41,3.48,98,334620,0
2024-01-20 08:30:00,-74,39,3.05,53,334680,0
2024-01-20 08:35:00,-79,40,3.49,101,334740,1
2024-01-20 08:40:00,-73,38,3.0,132,334800,0
2024-01-20 08:45:00,-69,39,3.48,117,334860,0
2024-01-20 08:50:00,-76,38,3.2,106,334920,1
2024-01-20 08:55:00,-69,34,3.21,62,334980,0
2024-01-20 09:00:00,-60,37,3.0,114,335040,0
2024-01-20 09:05:00,-64,39,3.22,112,335100,0
2024-01-20 09:10:00,-61,38,3.44,147,335160,0
2024-01-20 09:15:00,-68,30,3.07,120,335220,0
2024-01-20 09:20:00,-64,31,3.03,74,335280,0
2024-01-20 09:25:00,-73,43,3.05,72,335340,0
2024-01-20 09:30:00,-73,36,3.42,79,335400,0
2024-01-20 09:35:00,-83,40,3.27,110,335460,0
2024-01-20 09:40:00,-64,32,3.39,56,335520,0
2024-01-20 09:45:00,-62,30,3.16,103,335580,0
2024-01-20 09:50:00,-72,33,3.11,66,335640,0
2024-01-20 09:55:00,-71,36,3.18,146,335700,0
2024-01-20 10:00:00,-73,34,3.31,109,335760,0
2024-01-20 10:05:00,-68,44,3.05,115,335820,0
2024-01-20 10:10:00,-64,38,3.37,87,335880,0
2024-01-20 10:15:00,-78,47,3.17,62,335940,0
2024-01-20 10:20:00,-67,40,2.62,101,336000,0
2024-01-20 10:25:00,-71,25,3.28,101,336060,0
2024-01-20 10:30:00,-69,43,2.85,81,336120,0
2024-01-20 10:35:00,-67,30,3.27,135,336180,0
2024-01-20 10:40:00,-70,39,3.28,58,336240,0
2024-01-20 10:45:00,-70,34,3.17,66,336300,0
2024-01-20 10:50:00,-71,48,3.21,131,336360,0
2024-01-20 10:55:00,-65,45,3.32,89,336420,0
2024-01-20 11:00:00,-67,34,3.0,140,336480,0
2024-01-20 11:05:00,-68,37,3.26,124,336540,0
2024-01-20 11:10:00,-76,39,3.33,103,336600,0
2024-01-20 11:15:00,-71,42,3.45,103,336660,0
2024-01-20 11:20:00,-65,38,2.88,77,336720,0
2024-01-20 11:25:00,-69,32,3.18,121,336780,0
2024-01-20 11:30:00,-66,34,2.91,99,336840,0
2024-01-20 11:35:00,-61,37,2.9,67,336900,0
2024-01-20 11:40:00,-64,44,3.17,62,336960,0
2024-01-20 11:45:00,-69,40,3.12,82,337020,0
2024-01-20 11:50:00,-72,34,3.33,64,337080,0
2024-01-20 11:55:00,-82,41,3.03,135,337140,0
2024-01-20 12:00:00,-70,36,3.07,87,337200,0
2024-01-20 12:05:00,-71,42,3.14,143,337260,0
2024-01-20 12:10:00,-68,50,2.93,55,337320,1
2024-01-20 12:15:00,-70,36,2.96,94,337380,0
2024-01-20 12:20:00,-71,42,3.32,108,337440,0
2024-01-20 12:25:00,-78,34,2.99,147,337500,1
2024-01-20 12:30:00,-74,37,3.34,132,337560,0
2024-01-20 12:35:00,-67,38,3.22,146,337620,0
2024-01-20 12:40:00,-61,37,2.79,127,337680,0
2024-01-20 12:45:00,-70,50,3.21,97,337740,0
2024-01-20 12:50:00,-68,36,3.2,90,337800,0
2024-01-20 12:55:00,-65,40,3.18,132,337860,0
2024-01-20 13:00:00,-74,28,3.07,128,337920,0
2024-01-20 13:05:00,-68,40,2.91,123,337980,0
2024-01-20 13:10:00,-73,43,3.37,104,338040,0
2024-01-20 13:15:00,-65,35,3.08,110,338100,0
2024-01-20 13:20:00,-69,25,2.92,51,338160,0
2024-01-20 13:25:00,-68,37,3.19,51,338220,0
2024-01-20 13:30:00,-73,38,2.95,134,338280,0
2024-01-20 13:35:00,-66,41,2.91,125,338340,0
2024-01-20 13:40:00,-59,48,3.02,59,338400,0
2024-01-20 13:45:00,-75,36,2.97,125,338460,0
2024-01-20 13:50:00,-71,33,2.92,88,338520,0
2024-01-20 13:55:00,-68,32,3.26,51,338580,0
2024-01-20 14:00:00,-66,38,3.08,114,338640,0
2024-01-20 14:05:00,-72,40,3.35,115,338700,0
2024-01-20 14:10:00,-84,35,2.93,136,338760,1
2024-01-20 14:15:00,-63,41,2.75,141,338820,0
2024-01-20 14:20:00,-66,40,3.13,130,338880,0
2024-01-20 14:25:00,-78,38,3.47,101,338940,1
2024-01-20 14:30:00,-73,33,3.21,134,339000,0
2024-01-20 14:35:00,-62,35,3.74,93,339060,0
2024-01-20 14:40:00,-62,25,3.17,83,339120,0
2024-01-20 14:45:00,-65,39,3.15,122,339180,0
2024-01-20 14:50:00,-70,38,2.67,130,339240,1
2024-01-20 14:55:00,-69,38,3.19,94,339300,0
2024-01-20 15:00:00,-70,40,3.13,81,339360,0
2024-01-20 15:05:00,-64,39,3.02,54,339420,0
2024-01-20 15:10:00,-74,37,3.07,127,339480,0
2024-01-20 15:15:00,-74,38,3.09,138,339540,0
2024-01-20 15:20:00,-64,30,3.06,135,339600,0
2024-01-20 15:25:00,-70,35,3.52,112,339660,0
2024-01-20 15:30:00,-63,38,3.03,118,339720,0
2024-01-20 15:35:00,-73,34,3.13,103,339780,0
2024-01-20 15:40:00,-70,42,3.02,87,339840,0
2024-01-20 15:45:00,-74,34,3.26,58,339900,0
2024-01-20 15:50:00,-69,39,3.14,110,339960,0
2024-01-20 15:55:00,-77,38,3.04,144,340020,0
2024-01-20 16:00:00,-72,41,2.71,70,340080,1
2024-01-20 16:05:00,-77,42,3.15,85,340140,1
2024-01-20 16:10:00,-66,41,3.04,50,340200,0
2024-01-20 16:15:00,-66,27,3.09,71,340260,0
2024-01-20 16:20:00,-78,43,2.86,136,340320,0
2024-01-20 16:25:00,-63,45,3.39,136,340380,0
2024-01-20 16:30:00,-57,35,3.27,64,340440,0
2024-01-20 16:35:00,-69,39,3.39,95,340500,0
2024-01-20 16:40:00,-73,33,3.33,114,340560,0
2024-01-20 16:45:00,-55,28,3.22,55,340620,0
2024-01-20 16:50:00,-76,34,2.87,89,340680,1
2024-01-20 16:55:00,-69,35,3.47,84,340740,0
2024-01-20 17:00:00,-69,36,2.91,130,340800,0
2024-01-20 17:05:00,-63,33,3.05,110,340860,0
2024-01-20 17:10:00,-68,34,3.24,72,340920,0
2024-01-20 17:15:00,-72,37,3.25,69,340980,0
2024-01-20 17:20:00,-74,34,3.21,77,341040,0
2024-01-20 17:25:00,-71,40,3.02,86,341100,0
2024-01-20 17:30:00,-75,41,2.98,131,341160,0
2024-01-20 17:35:00,-69,49,3.61,56,341220,1
2024-01-20 17:40:00,-72,43,3.09,98,341280,0
2024-01-20 17:45:00,-77,39,3.07,133,341340,0
2024-01-20 17:50:00,-63,34,2.96,73,341400,0
2024-01-20 17:55:00,-72,39,3.15,129,341460,0
2024-01-20 18:00:00,-76,39,3.14,62,341520,0
2024-01-20 18:05:00,-70,35,3.1,141,341580,0
2024-01-20 18:10:00,-69,41,3.18,56,341640,0
2024-01-20 18:15:00,-78,31,3.45,64,341700,0
2024-01-20 18:20:00,-68,36,2.98,136,341760,0
2024-01-20 18:25:00,-75,40,3.11,72,341820,0
2024-01-20 18:30:00,-61,36,2.97,144,341880,0
2024-01-20 18:35:00,-67,36,3.16,118,341940,0
2024-01-20 18:40:00,-71,37,2.99,140,342000,0
2024-01-20 18:45:00,-73,33,2.99,109,342060,0
2024-01-20 18:50:00,-70,43,2.81,59,342120,1
2024-01-20 18:55:00,-66,32,3.12,100,342180,0
2024-01-20 19:00:00,-70,39,3.19,113,342240,0
2024-01-20 19:05:00,-71,40,3.47,120,342300,0
2024-01-20 19:10:00,-69,33,3.19,105,342360,0
2024-01-20 19:15:00,-73,38,3.01,81,342420,0
2024-01-20 19:20:00,-71,33,2.83,72,342480,0
2024-01-20 19:25:00,-80,44,2.86,103,342540,0
2024-01-20 19:30:00,-65,32,2.84,122,342600,1
2024-01-20 19:35:00,-68,34,3.48,142,342660,0
2024-01-20 19:40:00,-73,31,3.16,140,342720,0
2024-01-20 19:45:00,-60,31,2.98,134,342780,0
2024-01-20 19:50:00,-69,45,2.91,119,342840,0
2024-01-20 19:55:00,-75,40,2.93,139,342900,0
2024-01-20 20:00:00,-65,38,2.98,133,342960,0
2024-01-20 20:05:00,-68,34,3.36,110,343020,0
2024-01-20 20:10:00,-68,42,3.09,128,343080,0
2024-01-20 20:15:00,-72,33,2.81,69,343140,0
2024-01-20 20:20:00,-67,41,3.56,102,343200,0
2024-01-20 20:25:00,-71,33,2.87,64,343260,1
2024-01-20 20:30:00,-67,34,2.98,78,343320,0
2024-01-20 20:35:00,-79,41,3.36,119,343380,0
2024-01-20 20:40:00,-72,42,3.18,129,343440,0
2024-01-20 20:45:00,-61,40,3.01,114,343500,0
2024-01-20 20:50:00,-73,32,2.85,111,343560,0
2024-01-20 20:55:00,-73,35,2.91,119,343620,0
2024-01-20 21:00:00,-72,38,2.92,65,343680,0
2024-01-20 21:05:00,-76,33,3.1,103,343740,0
2024-01-20 21:10:00,-81,44,3.14,146,343800,0
2024-01-20 21:15:00,-71,25,3.07,56,343860,0
2024-01-20 21:20:00,-69,34,3.09,109,343920,0
2024-01-20 21:25:00,-70,35,2.89,59,343980,0
2024-01-20 21:30:00,-70,23,3.16,102,344040,0
2024-01-20 21:35:00,-69,31,3.36,57,344100,0
2024-01-20 21:40:00,-64,41,3.07,134,344160,0
2024-01-20 21:45:00,-70,38,3.06,139,344220,0
2024-01-20 21:50:00,-72,45,3.12,86,344280,0
2024-01-20 21:55:00,-71,45,3.32,131,344340,0
2024-01-20 22:00:00,-67,40,2.92,53,344400,0
2024-01-20 22:05:00,-62,39,3.39,133,344460,0
2024-01-20 22:10:00,-73,38,3.18,132,344520,0
2024-01-20 22:15:00,-69,24,3.11,146,344580,0
2024-01-20 22:20:00,-68,31,3.34,72,344640,0
2024-01-20 22:25:00,-74,38,2.86,58,344700,0
2024-01-20 22:30:00,-69,41,3.2,87,344760,0
2024-01-20 22:35:00,-77,39,3.19,94,344820,1
2024-01-20 22:40:00,-78,33,2.91,94,344880,0
2024-01-20 22:45:00,-68,42,3.19,67,344940,0
2024-01-20 22:50:00,-71,45,3.16,95,345000,0
2024-01-20 22:55:00,-68,42,3.06,51,345060,0
2024-01-20 23:00:00,-70,42,3.27,97,345120,0
2024-01-20 23:05:00,-74,35,2.99,66,345180,0
2024-01-20 23:10:00,-70,43,3.15,65,345240,0
2024-01-20 23:15:00,-76,38,3.07,94,345300,0
2024-01-20 23:20:00,-63,40,2.98,97,345360,0
2024-01-20 23:25:00,-76,39,3.2,73,345420,0
2024-01-20 23:30:00,-70,37,3.06,144,345480,0
2024-01-20 23:35:00,-75,33,2.81,114,345540,0
2024-01-20 23:40:00,-67,37,2.74,141,345600,1
2024-01-20 23:45:00,-71,42,3.26,82,345660,0
2024-01-20 23:50:00,-72,35,2.86,53,345720,0
2024-01-20 23:55:00,-65,42,3.16,50,345780,0
2024-01-21 00:00:00,-69,41,3.11,82,345840,0
2024-01-21 00:05:00,-67,36,3.03,123,345900,0
2024-01-21 00:10:00,-74,44,3.49,111,345960,0
2024-01-21 00:15:00,-77,36,3.14,52,346020,1
2024-01-21 00:20:00,-69,45,3.25,94,346080,0
2024-01-21 00:25:00,-71,40,3.16,70,346140,0
2024-01-21 00:30:00,-66,37,3.05,113,346200,0
2024-01-21 00:35:00,-70,33,3.1,122,346260,0
2024-01-21 00:40:00,-68,37,3.39,106,346320,0
2024-01-21 00:45:00,-78,36,3.32,89,346380,1
2024-01-21 00:50:00,-60,31,3.49,111,346440,0
2024-01-21 00:55:00,-70,36,3.14,92,346500,0
2024-01-21 01:00:00,-66,33,2.92,137,346560,0
2024-01-21 01:05:00,-74,40,3.01,95,346620,0
2024-01-21 01:10:00,-68,44,2.86,121,346680,0
2024-01-21 01:15:00,-76,31,3.25,73,346740,0
2024-01-21 01:20:00,-67,46,2.98,73,346800,1
2024-01-21 01:25:00,-71,37,2.49,59,346860,0
2024-01-21 01:30:00,-69,33,3.59,148,346920,0
2024-01-21 01:35:00,-66,41,2.99,117,346980,0
2024-01-21 01:40:00,-76,35,2.98,106,347040,0
2024-01-21 01:45:00,-73,37,3.43,93,347100,0
2024-01-21 01:50:00,-67,35,2.86,122,347160,0
2024-01-21 01:55:00,-59,33,3.33,124,347220,0
2024-01-21 02:00:00,-70,41,2.98,97,347280,0
2024-01-21 02:05:00,-67,36,2.84,126,347340,0
2024-01-21 02:10:00,-70,30,3.44,76,347400,0
2024-01-21 02:15:00,-60,40,3.28,79,347460,0
2024-01-21 02:20:00,-78,31,3.28,95,347520,1
2024-01-21 02:25:00,-69,32,3.17,61,347580,0
2024-01-21 02:30:00,-78,43,3.22,109,347640,0
2024-01-21 02:35:00,-82,32,2.85,68,347700,0
2024-01-21 02:40:00,-68,26,3.12,117,347760,0
2024-01-21 02:45:00,-69,41,2.91,103,347820,0
2024-01-21 02:50:00,-71,36,2.82,83,347880,0
2024-01-21 02:55:00,-70,36,3.18,136,347940,0
2024-01-21 03:00:00,-54,36,3.33,139,348000,0
2024-01-21 03:05:00,-71,39,3.02,56,348060,0
2024-01-21 03:10:00,-67,34,3.06,131,348120,0
2024-01-21 03:15:00,-73,45,2.87,91,348180,0
2024-01-21 03:20:00,-68,30,3.1,117,348240,0
2024-01-21 03:25:00,-71,40,3.25,102,348300,0
2024-01-21 03:30:00,-72,41,3.26,57,348360,0
2024-01-21 03:35:00,-60,34,3.21,71,348420,0
2024-01-21 03:40:00,-64,32,2.98,75,348480,0
2024-01-21 03:45:00,-69,43,2.97,126,348540,0
2024-01-21 03:50:00,-81,33,3.26,112,348600,0
2024-01-21 03:55:00,-71,34,3.26,95,348660,0
2024-01-21 04:00:00,-56,42,3.07,130,348720,0
2024-01-21 04:05:00,-71,38,3.01,93,348780,0
2024-01-21 04:10:00,-64,29,3.33,111,348840,0
2024-01-21 04:15:00,-62,46,3.03,85,348900,1
2024-01-21 04:20:00,-68,35,3.25,90,348960,0
2024-01-21 04:25:00,-74,35,3.07,128,349020,0
2024-01-21 04:30:00,-82,39,2.89,131,349080,1
2024-01-21 04:35:00,-66,41,3.42,76,349140,0
2024-01-21 04:40:00,-74,47,3.12,119,349200,1
2024-01-21 04:45:00,-69,29,2.96,147,349260,0
2024-01-21 04:50:00,-76,42,2.82,90,349320,1
2024-01-21 04:55:00,-71,41,2.84,54,349380,1
2024-01-21 05:00:00,-69,37,3.03,106,349440,0
2024-01-21 05:05:00,-68,41,3.49,125,349500,0
2024-01-21 05:10:00,-75,42,2.98,78,349560,0
2024-01-21 05:15:00,-64,31,3.39,61,349620,0
2024-01-21 05:20:00,-72,46,3.07,74,349680,1
2024-01-21 05:25:00,-78,30,2.86,83,349740,1
2024-01-21 05:30:00,-70,32,3.01,124,349800,0
2024-01-21 05:35:00,-69,36,2.84,136,349860,0
2024-01-21 05:40:00,-69,47,2.93,73,349920,1
2024-01-21 05:45:00,-63,36,2.92,131,349980,0
2024-01-21 05:50:00,-71,37,2.72,112,350040,0
2024-01-21 05:55:00,-70,45,3.4,112,350100,0
2024-01-21 06:00:00,-75,36,3.14,59,350160,0
2024-01-21 06:05:00,-65,32,2.96,54,350220,0
2024-01-21 06:10:00,-69,35,3.14,144,350280,0
2024-01-21 06:15:00,-72,44,2.93,138,350340,0
2024-01-21 06:20:00,-79,38,2.57,102,350400,0
2024-01-21 06:25:00,-62,47,3.69,130,350460,0
2024-01-21 06:30:00,-76,41,3.14,77,350520,0
2024-01-21 06:35:00,-72,34,2.98,114,350580,0
2024-01-21 06:40:00,-68,38,2.71,94,350640,0
2024-01-21 06:45:00,-75,33,2.8,115,350700,0
2024-01-21 06:50:00,-77,34,3.43,98,350760,1
2024-01-21 06:55:00,-80,60,3.4,89,350820,1
2024-01-21 07:00:00,-66,43,3.25,115,350880,0
2024-01-21 07:05:00,-72,42,2.88,140,350940,0
2024-01-21 07:10:00,-55,34,3.4,57,351000,0
2024-01-21 07:15:00,-74,45,3.19,76,351060,0
2024-01-21 07:20:00,-74,43,3.23,66,351120,0
2024-01-21 07:25:00,-72,47,3.19,117,351180,1
2024-01-21 07:30:00,-68,47,2.8,93,351240,1
2024-01-21 07:35:00,-72,30,2.86,80,351300,0
2024-01-21 07:40:00,-66,32,3.0,54,351360,0
2024-01-21 07:45:00,-74,32,3.23,109,351420,0
2024-01-21 07:50:00,-76,33,2.82,138,351480,0
2024-01-21 07:55:00,-78,39,3.06,141,351540,1
2024-01-21 08:00:00,-81,35,3.06,68,351600,0
2024-01-21 08:05:00,-72,48,3.26,91,351660,1
2024-01-21 08:10:00,-71,47,3.23,72,351720,0
2024-01-21 08:15:00,-73,37,2.9,149,351780,0
2024-01-21 08:20:00,-63,47,3.39,126,351840,1
2024-01-21 08:25:00,-63,45,2.87,66,351900,1
2024-01-21 08:30:00,-71,35,3.32,143,351960,0
2024-01-21 08:35:00,-78,27,2.99,107,352020,1
2024-01-21 08:40:00,-72,36,3.13,136,352080,0
2024-01-21 08:45:00,-72,34,3.15,98,352140,0
2024-01-21 08:50:00,-73,39,3.14,52,352200,0
2024-01-21 08:55:00,-73,38,3.23,126,352260,0
2024-01-21 09:00:00,-73,38,3.18,145,352320,0
2024-01-21 09:05:00,-71,40,3.26,94,352380,0
2024-01-21 09:10:00,-73,31,3.19,84,352440,0
2024-01-21 09:15:00,-68,40,2.85,51,352500,0
2024-01-21 09:20:00,-68,35,3.15,96,352560,0
2024-01-21 09:25:00,-74,38,2.99,52,352620,0
2024-01-21 09:30:00,-63,42,2.88,78,352680,0
2024-01-21 09:35:00,-74,31,3.04,123,352740,0
2024-01-21 09:40:00,-78,36,3.14,69,352800,0
2024-01-21 09:45:00,-68,37,3.15,83,352860,0
2024-01-21 09:50:00,-74,35,3.31,128,352920,0
2024-01-21 09:55:00,-68,42,3.36,89,352980,0
2024-01-21 10:00:00,-82,34,3.17,114,353040,0
2024-01-21 10:05:00,-63,35,3.2,139,353100,0
2024-01-21 10:10:00,-66,34,3.12,112,353160,0
2024-01-21 10:15:00,-77,43,3.25,105,353220,0
2024-01-21 10:20:00,-77,35,3.2,81,353280,0
2024-01-21 10:25:00,-61,40,3.09,115,353340,0
2024-01-21 10:30:00,-73,47,3.53,145,353400,0
2024-01-21 10:35:00,-74,37,2.99,90,353460,0
2024-01-21 10:40:00,-81,43,3.39,78,353520,0
2024-01-21 10:45:00,-71,46,2.83,133,353580,1
2024-01-21 10:50:00,-71,43,3.26,136,353640,0
2024-01-21 10:55:00,-66,37,3.39,100,353700,0
2024-01-21 11:00:00,-76,41,2.72,61,353760,1
2024-01-21 11:05:00,-77,31,3.13,93,353820,1
2024-01-21 11:10:00,-67,34,3.24,59,353880,0
2024-01-21 11:15:00,-64,34,3.15,132,353940,0
2024-01-21 11:20:00,-77,49,3.18,123,354000,1
2024-01-21 11:25:00,-64,33,3.13,132,354060,0
2024-01-21 11:30:00,-69,33,2.88,139,354120,0
2024-01-21 11:35:00,-64,32,3.57,137,354180,0
2024-01-21 11:40:00,-70,40,3.0,58,354240,0
2024-01-21 11:45:00,-82,38,3.19,78,354300,0
2024-01-21 11:50:00,-70,43,2.97,78,354360,0
2024-01-21 11:55:00,-64,41,2.64,141,354420,0
2024-01-21 12:00:00,-74,31,2.92,110,354480,0
2024-01-21 12:05:00,-71,33,2.81,113,354540,0
2024-01-21 12:10:00,-70,44,3.32,52,354600,0
2024-01-21 12:15:00,-84,36,2.98,136,354660,0
2024-01-21 12:20:00,-61,43,3.0,53,354720,0
2024-01-21 12:25:00,-74,37,2.89,104,354780,1
2024-01-21 12:30:00,-67,33,3.12,63,354840,0
2024-01-21 12:35:00,-70,36,2.96,126,354900,0
2024-01-21 12:40:00,-63,33,3.3,77,354960,0
2024-01-21 12:45:00,-67,35,3.16,112,355020,0
2024-01-21 12:50:00,-71,39,2.99,88,355080,0
2024-01-21 12:55:00,-74,40,3.27,113,355140,0
2024-01-21 13:00:00,-66,30,3.1,109,355200,0
2024-01-21 13:05:00,-79,37,3.1,69,355260,1
2024-01-21 13:10:00,-66,35,2.81,77,355320,1
2024-01-21 13:15:00,-75,34,3.09,145,355380,0
2024-01-21 13:20:00,-63,38,3.16,63,355440,0
2024-01-21 13:25:00,-69,35,3.37,126,355500,0
2024-01-21 13:30:00,-66,44,2.95,124,355560,0
2024-01-21 13:35:00,-69,43,3.56,107,355620,0
2024-01-21 13:40:00,-78,43,3.21,88,355680,0
2024-01-21 13:45:00,-74,35,2.8,107,355740,0
2024-01-21 13:50:00,-66,33,2.93,64,355800,0
2024-01-21 13:55:00,-69,38,3.38,122,355860,0
2024-01-21 14:00:00,-64,37,3.35,52,355920,0
2024-01-21 14:05:00,-67,34,3.1,54,355980,0
2024-01-21 14:10:00,-74,32,3.13,141,356040,0
2024-01-21 14:15:00,-73,37,2.87,91,356100,1
2024-01-21 14:20:00,-69,35,3.36,64,356160,0
2024-01-21 14:25:00,-81,41,2.9,52,356220,1
2024-01-21 14:30:00,-61,41,3.27,84,356280,0
2024-01-21 14:35:00,-67,43,3.37,56,356340,0
2024-01-21 14:40:00,-63,31,3.11,143,356400,0
2024-01-21 14:45:00,-77,40,3.29,73,356460,0
2024-01-21 14:50:00,-63,34,3.47,80,356520,0
